problem,depth_min,depth_max,depth_mean,depth_stdev,depth_q25,depth_q50,depth_q75,depth_gini,operation-children_min,operation-children_max,operation-children_mean,operation-children_stdev,operation-children_q25,operation-children_q50,operation-children_q75,operation-children_gini,assembly-nodes-per-manufacturing-nodes,operations_no,machine_no,machine_operations_min,machine_operations_max,machine_operations_mean,machine_operations_stdev,machine_operations_q25,machine_operations_q50,machine_operations_q75,machine_operations_gini,machine_fraction_stdev_min,machine_fraction_stdev_max,machine_fraction_stdev_mean,machine_fraction_stdev_stdev,machine_fraction_stdev_q25,machine_fraction_stdev_q50,machine_fraction_stdev_q75,machine_fraction_stdev_gini,machine_fraction_mean_min,machine_fraction_mean_max,machine_fraction_mean_mean,machine_fraction_mean_stdev,machine_fraction_mean_q25,machine_fraction_mean_q50,machine_fraction_mean_q75,machine_fraction_mean_gini,operation_machines_min,operation_machines_max,operation_machines_mean,operation_machines_stdev,operation_machines_q25,operation_machines_q50,operation_machines_q75,operation_machines_gini,levels_min,levels_max,levels_mean,levels_stdev,levels_q25,levels_q50,levels_q75,levels_gini,operation_mean_acctual_execution_time_min,operation_mean_acctual_execution_time_max,operation_mean_acctual_execution_time_mean,operation_mean_acctual_execution_time_stdev,operation_mean_acctual_execution_time_q25,operation_mean_acctual_execution_time_q50,operation_mean_acctual_execution_time_q75,operation_mean_acctual_execution_time_gini,operation_stdev_acctual_execution_time_min,operation_stdev_acctual_execution_time_max,operation_stdev_acctual_execution_time_mean,operation_stdev_acctual_execution_time_stdev,operation_stdev_acctual_execution_time_q25,operation_stdev_acctual_execution_time_q50,operation_stdev_acctual_execution_time_q75,operation_stdev_acctual_execution_time_gini,machine_mean_acctual_execution_time_min,machine_mean_acctual_execution_time_max,machine_mean_acctual_execution_time_mean,machine_mean_acctual_execution_time_stdev,machine_mean_acctual_execution_time_q25,machine_mean_acctual_execution_time_q50,machine_mean_acctual_execution_time_q75,machine_mean_acctual_execution_time_gini,machine_stev_acctual_execution_time_min,machine_stev_acctual_execution_time_max,machine_stev_acctual_execution_time_mean,machine_stev_acctual_execution_time_stdev,machine_stev_acctual_execution_time_q25,machine_stev_acctual_execution_time_q50,machine_stev_acctual_execution_time_q75,machine_stev_acctual_execution_time_gini
la31.fjs,11,11,11,0.0,11.0,11.0,11.0,5.741759428691884e-18,1,30,1.1070110701107012,1.7616245437692823,1.0,1.0,1.0,0.0963099543996318,0.0033333333333333335,301,11,0.0033222591362126247,0.48172757475083056,0.41709453337360314,0.13817853385443904,0.43853820598006643,0.45182724252491696,0.4750830564784053,0.10835360446088718,0.0,2.0304387109797224,1.7032279605575025,0.5718604043845126,1.7679941994927058,1.8880757716192362,1.918950011335759,0.11422050579840957,0.0,5.527272727272727,4.6991735537190085,1.5745730343241422,4.909090909090909,5.263636363636364,5.3,0.11239727321330271,0.09090909090909091,0.8181818181818182,0.41709453337360314,0.1418994467557066,0.2727272727272727,0.45454545454545453,0.5454545454545454,0.19041038927324355,0.006644518272425249,0.036544850498338874,0.02159468438538206,0.01005863905015778,0.01245847176079734,0.02159468438538206,0.030730897009966777,0.25384497834863884,0,99,50.46843853820598,26.624108759174955,27.0,50.0,74.5,0.30364236851400467,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,54.27142857142857,47.3285064631508,15.740929950641178,51.17482517482517,51.823076923076925,52.47794117647059,0.1019920380954664,0,27.552204360842204,24.361338205909714,8.095873515420045,26.185501494635517,26.834755798664283,27.231956129699114,0.10074152352353344
la32.fjs,11,11,11,0.0,11.0,11.0,11.0,5.741759428691884e-18,1,30,1.1070110701107012,1.7616245437692823,1.0,1.0,1.0,0.0963099543996318,0.0033333333333333335,301,11,0.0033222591362126247,0.4850498338870432,0.41165810933252794,0.13711277440426362,0.42524916943521596,0.45182724252491696,0.4684385382059801,0.11445338378905696,0.0,1.979602134201138,1.6388415854571836,0.554071740862249,1.6792636892722823,1.773206358469125,1.8995915659791256,0.12167143655699553,0.0,5.381818181818182,4.509090909090909,1.5176645825491109,4.6454545454545455,4.881818181818182,5.154545454545454,0.1179018902138194,0.09090909090909091,0.8181818181818182,0.41165810933252794,0.13350642691243692,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.17985044246229143,0.006644518272425249,0.036544850498338874,0.02159468438538206,0.01005863905015778,0.01245847176079734,0.02159468438538206,0.030730897009966777,0.25384497834863884,0,99,55.04651162790697,27.640751849229748,31.5,58.0,79.5,0.2883894968142209,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,57.87234042553192,50.19736492013324,16.73583168370681,54.058394160583944,55.38356164383562,56.153284671532845,0.10550450313313933,0,28.44674644118862,24.713225044136173,8.235181241647778,26.09967266817396,27.02661172844213,27.66524962702703,0.10577655940984453
la33.fjs,11,11,11,0.0,11.0,11.0,11.0,5.741759428691884e-18,1,30,1.1070110701107012,1.7616245437692823,1.0,1.0,1.0,0.0963099543996318,0.0033333333333333335,301,11,0.0033222591362126247,0.4883720930232558,0.40924192086982786,0.1361219873619157,0.4318936877076412,0.44518272425249167,0.46179401993355484,0.11257964374194429,0.0,1.9503478534126406,1.6210190946240997,0.546912772944621,1.6626673780156256,1.75885533358522,1.8778345577453373,0.11992231861581519,0.0,5.236363636363636,4.454545454545455,1.4963702639862064,4.590909090909091,4.827272727272727,5.118181818181818,0.11600606924600983,0.09090909090909091,0.7272727272727273,0.40924192086982786,0.13332463843225434,0.2727272727272727,0.36363636363636365,0.45454545454545453,0.18026009742452695,0.006644518272425249,0.036544850498338874,0.02159468438538206,0.01005863905015778,0.01245847176079734,0.02159468438538206,0.030730897009966777,0.25384497834863884,0,99,49.730897009966775,27.32490943308,27.0,48.0,74.0,0.3164631039547763,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,53.98412698412698,46.04993575052418,15.35671982276882,48.50769230769231,50.54676258992806,51.27407407407407,0.10636581884030967,0,28.10893707471848,24.5165326033165,8.170953618385708,25.812092161660754,27.002759722196995,27.64975771296084,0.1058493092024722
la34.fjs,11,11,11,0.0,11.0,11.0,11.0,5.741759428691884e-18,1,30,1.1070110701107012,1.7616245437692823,1.0,1.0,1.0,0.0963099543996318,0.0033333333333333335,301,11,0.0033222591362126247,0.4850498338870432,0.41920869827846574,0.13905008473363964,0.4418604651162791,0.46511627906976744,0.4684385382059801,0.10951006033229038,0.0,2.005158636373889,1.716168685095717,0.5776548060020971,1.7476207097328744,1.8997849184724738,1.979787672617985,0.11735983566254878,0.0,5.590909090909091,4.750413223140496,1.5971584459368764,4.909090909090909,5.1454545454545455,5.490909090909091,0.11640412230445556,0.09090909090909091,0.8181818181818182,0.4192086982784657,0.14234571607135693,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.18889480113008592,0.006644518272425249,0.036544850498338874,0.02159468438538206,0.01005863905015778,0.01245847176079734,0.02159468438538206,0.030730897009966777,0.25384497834863884,0,99,50.966777408637874,27.83005975404331,27.0,49.0,74.5,0.31439256476447003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,54.52238805970149,46.459608589010394,15.529936976849763,48.354609929078016,51.22142857142857,52.58646616541353,0.1102058112921589,0,29.088688059959757,25.728279842184225,8.54823426262279,27.639526679694054,28.190201576629143,28.743148806741722,0.10005073716728316
la35.fjs,11,11,11,0.0,11.0,11.0,11.0,5.741759428691884e-18,1,30,1.1070110701107012,1.7616245437692823,1.0,1.0,1.0,0.0963099543996318,0.0033333333333333335,301,11,0.0033222591362126247,0.5049833887043189,0.4213228631833283,0.14040087372129503,0.44518272425249167,0.4584717607973422,0.47840531561461797,0.11456497769585497,0.0,2.0206464157683284,1.7170345203421649,0.5766676881681112,1.816893482946828,1.8469690754964525,1.9642348508077236,0.11540674529853538,0.0,5.6,4.743801652892562,1.5936434588952573,5.072727272727272,5.1,5.345454545454546,0.11498257597336378,0.09090909090909091,0.8181818181818182,0.4213228631833283,0.1358374357018965,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.17889706276788703,0.006644518272425249,0.036544850498338874,0.02159468438538206,0.01005863905015778,0.01245847176079734,0.02159468438538206,0.030730897009966777,0.25384497834863884,0,99,51.44518272425249,28.00978076285438,27.5,50.0,77.0,0.31354745770673553,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,55.657534246575345,47.5062623575786,15.909844746228247,49.848684210526315,51.207142857142856,54.90845070422535,0.11250050936247234,0,28.924143737930503,25.307513722537088,8.424371031221481,26.797436407538324,27.685938910779537,28.42114879845075,0.10414489685713356
la36.fjs,16,16,16,0.0,16.0,16.0,16.0,-2.3684757710640274e-17,1,15,1.066350710900474,0.96379974715012,1.0,1.0,1.0,0.06192732436636882,0.0044444444444444444,226,16,0.004424778761061947,0.5132743362831859,0.4170353982300885,0.11520864133698284,0.41371681415929207,0.4314159292035398,0.47123893805309736,0.10237066510793599,0.0,0.8888780381282163,0.7389754324787521,0.20642516976772454,0.7293296317036806,0.7910305657704335,0.8328274866533953,0.10355661025808444,0.0,3.029166666666667,2.457291666666667,0.6872154293205998,2.4375,2.5854166666666667,2.78125,0.10413575243873155,0.0625,0.75,0.4170353982300885,0.12372754506601563,0.3125,0.4375,0.5,0.16576484839977745,0.008849557522123894,0.07079646017699115,0.03982300884955752,0.019788212190263627,0.022123893805309734,0.03982300884955752,0.05752212389380531,0.27654251544756,0,99,51.942477876106196,25.4329840266436,30.75,50.5,74.25,0.2814832483214549,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,55.463157894736845,48.757289042185704,13.127271920905184,50.24639376218324,51.94706226983595,53.13235645933015,0.08092901634692538,0,27.22196514468024,23.916250399685545,6.473947371499755,24.698606979325827,25.473144029637677,26.21758709257528,0.08434324665507895
la37.fjs,16,16,16,0.0,16.0,16.0,16.0,-2.3684757710640274e-17,1,15,1.066350710900474,0.96379974715012,1.0,1.0,1.0,0.06192732436636882,0.0044444444444444444,226,16,0.004424778761061947,0.49557522123893805,0.41288716814159293,0.11392373252502182,0.41261061946902655,0.4358407079646018,0.4723451327433628,0.10101303648605896,0.0,0.8447579957766433,0.7169053034836443,0.19618763323030328,0.7213257417329588,0.7432540441117559,0.8068868306917553,0.09221106346862726,0.0,2.85,2.3697916666666665,0.6606105130861906,2.3333333333333335,2.4770833333333333,2.7156249999999997,0.10304944620099041,0.0625,0.75,0.41288716814159293,0.11257338096227842,0.3125,0.40625,0.5,0.15187389999532297,0.008849557522123894,0.07079646017699115,0.03982300884955752,0.019788212190263627,0.022123893805309734,0.03982300884955752,0.05752212389380531,0.27654251544756,0,99,55.61504424778761,27.07696920915613,35.0,58.0,79.0,0.2791778756746198,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,58.83673469387755,51.9495016608798,13.98453953816393,53.36321491313684,55.20973650005908,56.56423275306254,0.08096174030515742,0,28.4485773129776,25.195180433583864,6.767689524243715,25.849159059872356,26.878692751155135,27.18406872664132,0.0783422276017834
la38.fjs,16,16,16,0.0,16.0,16.0,16.0,-2.3684757710640274e-17,1,15,1.066350710900474,0.96379974715012,1.0,1.0,1.0,0.06192732436636882,0.0044444444444444444,226,16,0.004424778761061947,0.48672566371681414,0.4092920353982301,0.11186904844644589,0.4092920353982301,0.4269911504424779,0.459070796460177,0.09704389520873481,0.0,0.820519035790906,0.6988596164063924,0.19233114204347304,0.6954014707127905,0.7347780484043329,0.7831220789528026,0.09670163069874792,0.0,2.7958333333333334,2.3265625,0.6445028858798131,2.3072916666666665,2.4416666666666664,2.6208333333333336,0.09985728247759162,0.0625,0.75,0.4092920353982301,0.11195582910066147,0.3125,0.375,0.5,0.15093275432173467,0.008849557522123894,0.07079646017699115,0.03982300884955752,0.019788212190263627,0.022123893805309734,0.03982300884955752,0.05752212389380531,0.27654251544756,0,99,49.63274336283186,27.90432206260967,24.0,49.5,72.0,0.32346564607129474,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,53.22,47.92774271930332,12.907696836185625,49.64607007575757,51.72084318360914,52.30477688787185,0.07965204015646944,0,29.137557529277053,25.689422214820304,6.932686316110767,26.142338073689153,27.428903763741666,28.22296094215246,0.08309101129373762
la39.fjs,16,16,16,0.0,16.0,16.0,16.0,-2.3684757710640274e-17,1,15,1.066350710900474,0.96379974715012,1.0,1.0,1.0,0.06192732436636882,0.0044444444444444444,226,16,0.004424778761061947,0.4778761061946903,0.40680309734513276,0.11197947163434575,0.4004424778761062,0.4225663716814159,0.4668141592920354,0.10124912534895736,0.0,0.8321345544241427,0.7034759720547492,0.1958629607998655,0.6868110551034565,0.7501894101198496,0.7892978333698223,0.10257243162355675,0.0,2.7416666666666667,2.3296875,0.6474734997437118,2.2927083333333336,2.4541666666666666,2.676041666666667,0.10176335355721801,0.0625,0.6875,0.40680309734513276,0.12093977358507109,0.3125,0.4375,0.5,0.16498013667651065,0.008849557522123894,0.07079646017699115,0.03982300884955752,0.019788212190263627,0.022123893805309734,0.03982300884955752,0.05752212389380531,0.27654251544756,0,99,51.123893805309734,26.571039453882562,27.0,51.5,73.0,0.2991317409410199,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,54.244680851063826,47.8986513394082,12.90471690845277,49.407082748948106,51.1875,52.69594788087056,0.08170820433971848,0,27.376058286497532,24.54462272681437,6.600175757252622,25.282233961244565,26.41459079362725,26.934011116742845,0.07949117388131456
la40.fjs,16,16,16,0.0,16.0,16.0,16.0,-2.3684757710640274e-17,1,15,1.066350710900474,0.96379974715012,1.0,1.0,1.0,0.06192732436636882,0.0044444444444444444,226,16,0.004424778761061947,0.47345132743362833,0.40348451327433627,0.10904745841612003,0.4081858407079646,0.4225663716814159,0.4469026548672566,0.09128681767696144,0.0,0.7816487077843552,0.6742277240966968,0.1832922915615585,0.6814165925320268,0.7164456226828111,0.7402137486159263,0.08884419306150751,0.0,2.595833333333333,2.2682291666666665,0.6137862062187813,2.294791666666667,2.4208333333333334,2.5083333333333333,0.0856486759025153,0.0625,0.6875,0.40348451327433627,0.1141132419192339,0.3125,0.375,0.5,0.15786357214947896,0.008849557522123894,0.07079646017699115,0.03982300884955752,0.019788212190263627,0.022123893805309734,0.03982300884955752,0.05752212389380531,0.27654251544756,0,99,50.76106194690266,27.48584260589705,26.75,49.5,73.0,0.31156968502326043,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,52.07446808510638,46.88697670979802,12.563688496653944,49.148057468790356,49.90900518623291,50.743033707865166,0.07496799438870014,0,28.871826686886713,25.556346781646916,6.8686914351508,26.20199506881242,27.25801251046731,27.63850194556425,0.07904464060901886
bom_fjssp_10_5_10_50_10_No1,7,12,8.9,2.024845673131659,7.0,8.0,11.25,0.11573033577831084,1,10,1.1285714285714286,1.0757057484009542,1.0,1.0,1.0,0.11229655424497081,0.012658227848101266,80,50,0.0125,0.1375,0.05775,0.032624369569325296,0.0375,0.05,0.075,0.310215913046038,0.0,0.026309254469640515,0.01179554575097462,0.005577922111177962,0.007369333789165698,0.011959345592075673,0.014872405852434867,0.26192220687787754,0.0,0.017142857142857144,0.006677551020408163,0.004224698037349786,0.0027551020408163266,0.007142857142857143,0.009795918367346938,0.3560337880025635,0.02,0.18,0.05775,0.04397856209621494,0.02,0.04,0.08,0.39637377251294803,0.025,0.15,0.0875,0.041457809879442496,0.05,0.0875,0.125,0.25973996289458784,520,12150460,530378.75,2015251.840736873,2095.0,10300.0,123760.0,0.9108648595459545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.293955920339378e-18,680.0,12150460.0,803552.7783549783,1937049.4101449638,17610.0,63327.33333333333,572188.375,0.8055205386657656,0,6053284.786328824,1071543.5794398182,1865299.8038536385,8622.682484118428,109755.49927513338,920788.6433139384,0.7596865536923357
bom_fjssp_10_5_10_50_10_No2,8,12,10.0,1.3333333333333333,8.75,10.0,11.0,0.06999999930000003,1,10,1.1111111111111112,1.0,1.0,1.0,1.0,0.09876542320987736,0.011111111111111112,91,49,0.01098901098901099,0.12087912087912088,0.06100022426553039,0.026641385790387974,0.04395604395604396,0.06593406593406594,0.07142857142857142,0.23589397103309107,0.00294566463872258,0.022958178521282162,0.013911522891070331,0.005342825436422882,0.009389025629405495,0.01452638289988912,0.01813537594783798,0.21798466526806123,0.00042517006802721087,0.018282312925170068,0.008104262113008468,0.0046253802089854445,0.004039115646258503,0.007653061224489796,0.012329931972789115,0.32298688118688085,0.02040816326530612,0.16326530612244897,0.06100022426553039,0.04264546640001769,0.02040816326530612,0.04081632653061224,0.08163265306122448,0.3761306051141746,0.02197802197802198,0.13186813186813187,0.07692307692307693,0.03644642626764175,0.04395604395604396,0.07692307692307693,0.10989010989010989,0.25973992207836105,520,116640460,2760313.4065934066,12868107.61961803,3960.0,58780.0,821260.0,0.9140380327067985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0457262341608503e-18,600.0,39010520.0,3297613.4343434344,7406412.7725048615,71735.0,616305.0,2071422.5,0.796400447654422,0,67229779.20435853,6704087.229816811,15250004.638904544,81077.49164013793,1119526.8613779068,3054143.060422859,0.8113285090854884
bom_fjssp_10_5_15_50_10_No1,7,13,9.9,2.0789954839350235,8.0,9.5,11.5,0.11212121098867467,1,10,1.1125,1.0062305898749053,1.0,1.0,1.0,0.09985954158565917,0.011235955056179775,90,49,0.011111111111111112,0.14444444444444443,0.05963718820861678,0.030571870858910333,0.044444444444444446,0.05555555555555555,0.06666666666666667,0.2745397739947253,0.00294566463872258,0.022605671653914316,0.013387086264459624,0.004631705649206698,0.010085795815883068,0.013532879301208047,0.01730449996804328,0.19535231073368073,0.00042517006802721087,0.01913265306122449,0.008017492711370262,0.0039390425480973065,0.005739795918367346,0.007653061224489796,0.010416666666666666,0.2708244337248375,0.02040816326530612,0.20408163265306123,0.05963718820861678,0.044252069488221725,0.02040816326530612,0.04081632653061224,0.08163265306122448,0.3794247968157928,0.022222222222222223,0.14444444444444443,0.08333333333333333,0.04006168083848877,0.04722222222222222,0.08333333333333334,0.11944444444444444,0.26481449703741844,520,264960460,5873301.777777778,30372952.61154016,2290.0,14710.0,310960.0,0.9540217271609006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0914393759365437e-18,1260.0,77760460.0,7619516.223110223,13891929.025937269,170332.5,1297912.0,10974647.5,0.738087854317802,0,84201270.30752343,11988428.42803703,20342552.374489922,279490.9038793495,562465.2586604794,18348996.196505114,0.7459947394914909
bom_fjssp_15_5_10_50_10_No1,7,12,8.733333333333333,1.533747356112131,7.0,9.0,10.0,0.09363867577258513,1,15,1.1372549019607843,1.3862065601673441,1.0,1.0,1.0,0.11950641275063628,0.008620689655172414,117,50,0.008547008547008548,0.15384615384615385,0.06273504273504274,0.03242488230919172,0.04059829059829059,0.05555555555555555,0.07905982905982906,0.2809259827201638,0.005532833351724881,0.03373062558033599,0.0181023000190392,0.0068633808588857,0.012392250703015145,0.017364630615776828,0.024482743981396167,0.21385732573169383,0.0016326530612244899,0.035510204081632656,0.012261224489795918,0.007186910027776204,0.006530612244897959,0.011428571428571429,0.017551020408163264,0.32420507888667355,0.02,0.2,0.06273504273504274,0.049751519325681656,0.02,0.04,0.08,0.4131901469340317,0.017094017094017096,0.10256410256410256,0.05982905982905983,0.028347220430388034,0.03418803418803419,0.05982905982905983,0.08547008547008547,0.25973982560369413,600,653184460,10420777.948717948,66097445.09267376,7310.0,68860.0,907660.0,0.9604309791864967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3612919014971587e-17,37826.666666666664,65985604.0,7565412.740817516,14216193.22218638,419689.64285714284,1037824.2424242424,5610775.0,0.7575457243858166,0,206324164.16761503,19315506.154568236,38687122.75312952,640097.1107246426,1839474.5475405783,6266669.449802917,0.7784542374400543
bom_fjssp_15_5_10_50_10_No2,7,12,9.6,1.7647338933351153,8.0,9.0,12.0,0.09814814712577165,1,15,1.1217391304347826,1.3055067315364393,1.0,1.0,1.0,0.10758340800275991,0.007751937984496124,130,50,0.007692307692307693,0.11538461538461539,0.06661538461538462,0.028427787702063965,0.04230769230769231,0.06923076923076923,0.09230769230769231,0.2396763145736617,0.004844521416518048,0.037060347917350994,0.02090321136168459,0.008096751109538485,0.01442915386397257,0.02179808184460577,0.026686561094236703,0.21926577369974268,0.0012244897959183673,0.02857142857142857,0.01516734693877551,0.007720768383434183,0.007959183673469388,0.01673469387755102,0.020918367346938777,0.28962134130170564,0.02,0.2,0.06661538461538462,0.051301719543749194,0.02,0.04,0.1,0.4109249471814169,0.015384615384615385,0.09230769230769231,0.05384615384615385,0.02551249838734923,0.03076923076923077,0.05384615384615385,0.07692307692307693,0.2597397773663875,520,32859366160,422522441.2307692,3115340245.0253086,3160.0,28960.0,887710.0,0.9796822425836152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.3333333333333,4057038097.7777777,462970884.1467732,1004262441.4305129,1095911.8181818181,27171372.14285714,252453864.1666667,0.8188498254129617,0,10858346114.704344,1350358705.6421165,2882571439.15172,1540459.5337987235,87174629.48737657,714919771.0152348,0.8147724179632685
bom_fjssp_1_5_8_60_10_No1,7,10,8.6,1.140175425099138,7.5,9.0,9.5,0.0651162783126014,1,5,1.1176470588235294,0.6859943405700354,1.0,1.0,1.0,0.10216717352126527,0.02631578947368421,39,51,0.02564102564102564,0.1282051282051282,0.06686777275012569,0.032465399119293,0.02564102564102564,0.07692307692307693,0.10256410256410256,0.26890716087758376,0.0,0.017380495302508202,0.008869551196580054,0.004021531972463564,0.005942073791483592,0.007922765055311457,0.011677682681050886,0.24822044232201446,0.0,0.00980392156862745,0.003952326028450596,0.002601088864657423,0.00196078431372549,0.003137254901960784,0.005098039215686275,0.35949346014210315,0.0196078431372549,0.17647058823529413,0.06686777275012569,0.04423912840415532,0.0196078431372549,0.0784313725490196,0.0784313725490196,0.35241898327563226,0.05128205128205128,0.2564102564102564,0.15384615384615385,0.07022084070579053,0.08974358974358974,0.15384615384615385,0.21794871794871795,0.24691341975319075,580,3456360,339087.6923076923,779264.7371365745,2280.0,17640.0,245160.0,0.8315830554187137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.506014636847043e-17,580,1251880,150976.00980392157,274190.19312932406,7560.0,19346.666666666668,200946.66666666666,0.7411902685436293,0,1759960.4941020694,184704.5258175229,435256.3006546156,0.0,14041.516299887275,125844.85898650502,0.8309859155426697
bom_fjssp_1_5_8_60_10_No2,7,10,9.0,1.4142135623730951,7.5,10.0,10.0,0.07111111032098764,1,5,1.1111111111111112,0.6666666666666666,1.0,1.0,1.0,0.097222213472223,0.025,41,48,0.024390243902439025,0.14634146341463414,0.059959349593495935,0.033735512609867034,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.2948441410283026,0.0,0.016740700509573624,0.00830467593820784,0.003955946732622044,0.0058761806843118615,0.007914221752723364,0.011670069813568558,0.26264172641223416,0.0,0.011081560283687942,0.0037307919621749406,0.002901387704246271,0.0017730496453900709,0.003102836879432624,0.004875886524822695,0.4098487504039232,0.020833333333333332,0.1875,0.059959349593495935,0.04448663626565918,0.020833333333333332,0.041666666666666664,0.10416666666666667,0.3894164650426678,0.04878048780487805,0.24390243902439024,0.14634146341463414,0.06679543384209342,0.08536585365853658,0.14634146341463414,0.20731707317073172,0.24691341152274904,470,3594600,221445.60975609755,658777.8670464301,1900.0,7080.0,55080.0,0.8835884973771838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.038863457788818e-18,1320,1797870,123163.70138888889,318181.2756510252,4246.5,19116.0,80576.0,0.8066834272841584,0,2540959.933922611,126167.9367952494,398896.14370377315,0.0,8679.09588461132,79286.11773511094,0.8497279316434354
bom_fjssp_1_6_8_60_10_No1,7,10,8.666666666666666,1.2110601416389966,7.75,8.5,10.0,0.07051281969921107,1,6,1.1219512195121952,0.7808688094430303,1.0,1.0,1.0,0.10604452925446164,0.021739130434782608,47,51,0.02127659574468085,0.23404255319148937,0.04630788485607008,0.0370251605575601,0.02127659574468085,0.0425531914893617,0.06382978723404255,0.34764100868980047,0.0,0.013192058083267918,0.0058510283713654335,0.002949541078095176,0.0038813463474932823,0.005942073791483592,0.007609567342972619,0.2769657881295681,0.0,0.00823529411764706,0.001968473663975394,0.0015851874819841274,0.000784313725490196,0.00196078431372549,0.0027450980392156863,0.4134287523983477,0.0196078431372549,0.13725490196078433,0.04630788485607009,0.029603109300968166,0.0196078431372549,0.0392156862745098,0.0784313725490196,0.3293073203098831,0.0425531914893617,0.2127659574468085,0.1276595744680851,0.05826835718140065,0.07446808510638298,0.1276595744680851,0.18085106382978722,0.24691338683142722,470,15500360,885246.1702127659,2976922.677918718,2660.0,26280.0,169320.0,0.9043055132469131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.668926638789502e-18,1000,13000360,908719.5383244207,2335323.824838829,6120.0,32760.0,270800.0,0.8527424247482919,0,10840682.346642207,761720.6031376335,2137185.844230811,0.0,15443.212101114197,118963.64486682476,0.8849250963006602
bom_fjssp_1_6_8_60_10_No2,8,10,9.0,1.4142135623730951,7.5,9.0,10.5,0.05555555493827161,1,2,1.0666666666666667,0.25819888974716115,1.0,1.0,1.0,0.05833332786458386,0.0625,17,31,0.058823529411764705,0.23529411764705882,0.09867172675521822,0.05760922482798302,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.27791535109782317,0.0,0.03354852970506754,0.013431044897377358,0.009815568160861323,0.008184133280724594,0.011153093665863239,0.014508917584154955,0.36069308332617017,0.0,0.01827956989247312,0.005688518903919529,0.004647297633550136,0.002150537634408602,0.004301075268817204,0.008602150537634409,0.43272252680755546,0.03225806451612903,0.1935483870967742,0.09867172675521821,0.06085433666347088,0.03225806451612903,0.06451612903225806,0.16129032258064516,0.32579152502643965,0.11764705882352941,0.5882352941176471,0.35294117647058826,0.16109486985446062,0.20588235294117646,0.35294117647058826,0.5,0.24691351028808567,480,1935720,207516.4705882353,473053.98893706064,2360.0,15240.0,158760.0,0.7964178771981745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480,1935720,141869.811827957,341087.51164628024,8280.0,70560.0,137267.5,0.6788911929780027,0,316819.1933106326,73429.36757954852,122288.82230757741,0.0,0.0,96880.70009036887,0.7484236465231665
bom_fjssp_1_7_7_60_10_No1,8,9,8.571428571428571,0.5345224838248488,8.0,9.0,9.0,0.028571428238095224,1,7,1.127659574468085,0.8751899489873673,1.0,1.0,1.0,0.11079886612787251,0.018867924528301886,54,55,0.018518518518518517,0.12962962962962962,0.055218855218855216,0.027718480167565816,0.037037037037037035,0.05555555555555555,0.07407407407407407,0.2745006115335379,0.0,0.017541616255272414,0.008676789643891146,0.004632582733391837,0.0053196803606494454,0.008213134204370703,0.01204473683334066,0.3017662214199876,0.0,0.010774410774410773,0.003942454851545761,0.0029099088218326346,0.0013468013468013467,0.003367003367003367,0.006060606060606061,0.41320239324223185,0.01818181818181818,0.16363636363636364,0.055218855218855216,0.04396715144882354,0.01818181818181818,0.03636363636363636,0.07727272727272727,0.4083100103346947,0.037037037037037035,0.16666666666666666,0.10185185185185185,0.045360921162651446,0.06018518518518518,0.10185185185185185,0.14351851851851852,0.23863612933907308,420,1476360,79944.62962962964,234869.24832816576,1080.0,3290.0,57285.0,0.856573870099522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9047769110229785e-18,680,395705,57502.069264069265,95776.77633936607,3080.0,17900.0,50820.0,0.709805210027037,0,736629.1988058398,84359.30542332788,181891.64731725107,961.6652224137047,5425.863986500214,55996.24660040469,0.8042164781448803
